COLLEGE_NAMES,CITIES,STATES,RATING,RANK,FEES
IIT Madras,Chennai,Tamil Nadu,4.3,1,29.42
Hindustan University,Chennai,Tamil Nadu,3.7,10,25.42
Easwari Engineering College,Chennai,Tamil Nadu,3.2,4,27.42
Anna University,Chennai,Tamil Nadu,3.2,20,53.165
Madras University,Chennai,Tamil Nadu,3.5,64,26.42
Saveetha University,Chennai,Tamil Nadu,4.3,30,29.42
SRM University (SRM IST),Chennai,Tamil Nadu,3.8,21,9.75
Sathyabama University,Chennai,Tamil Nadu,3.5,18,23.42
Bharath University,Chennai,Tamil Nadu,3.2,91,21.42
Sri Ramachandra University / Sri Ramachandra Medical College and Research Institute,Chennai,Tamil Nadu,4.3,96,22.42
SNU,Chennai,Tamil Nadu,3.5,30,30.68
"Sri Sivasubramaniya Nadar College of Engineering, Chennai",Chennai,Tamil Nadu,3.4,81,26.42
Loyola College,Chennai,Tamil Nadu,3.7,17,28.42
Madras Christian College,Chennai,Tamil Nadu,3.2,20,29.42
CEG Guindy,Chennai,Tamil Nadu,3.2,4,22.42
Amrita Vishwa Vidyapeetham,Coimbatore,Tamil Nadu,3.9,18,25.42
Bharathiar University,Coimbatore,Tamil Nadu,3.2,44,29.42
PSGCT,Coimbatore,Tamil Nadu,3.7,21,23.42
Bannari Amman Institute of Technology,Coimbatore,Tamil Nadu,4.1,18,29.42
Karunya University,Coimbatore,Tamil Nadu,3.4,22,26.42
Kongu Engineering College,Erode,Tamil Nadu,4,10,18.125
Alagappa University,Karaikudi,Tamil Nadu,4.1,76,27.42
SASTRA University,Thanjavur,Tamil Nadu,3.8,47,25.42
NIT Trichy,Tiruchirappalli,Tamil Nadu,3.4,31,29.42
Bharathidasan University,Tiruchirappalli,Tamil Nadu,3.3,55,21.42
"SRM Institute of Science and Technology, Trichy",Trichy,Tamil Nadu,3.2,10,29.42
SRM TRP Engineering College,Trichy,Tamil Nadu,2.6,33,26.42
Vellore Institute of Technology,Vellore,Tamil Nadu,4.2,12,7
VIT Vellore,Vellore,Tamil Nadu,3.8,19,42.74
